runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,fix_cross.started,fix_cross.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
stimuli/orders/stimOrder16.xlsx,3,0,1,1,3,0,38,38,38,,,,,,,,,,,,,,,,,,,1922.1359416001942,1920.152771400055,1920.152771400055,1922.1528876000084,1920.152771400055,1922.1528876000084,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder16.xlsx,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,1933.1362160001881,1933.1362160001881,,,,,-16.543209876543216,1949.392441439908,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder16.xlsx,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014158760197460651,None,26.296296296296294,1954.8256374399643,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder16.xlsx,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014304560143500566,None,64.07407407407408,1957.792848040117,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder14.xlsx,3,0,2,2,2,0,0,0,0,,,,,,,1962.0864782000426,1962.0864782000426,None,space,156.95838350011036,1962.0864782000426,None,,,,,,2138.454353700159,None,2136.471332000103,2138.4713163000997,2136.471332000103,2138.4713163000997,,,,,,,,,,,0.013808659976348281,None,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder14.xlsx,3,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,2164.4379044000525,2162.4547302001156,2162.4547302001156,2164.454844100168,2162.4547302001156,2164.454844100168,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder14.xlsx,3,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,2190.4214339000173,2188.438290800201,2188.438290800201,2190.4383859999944,2188.438290800201,2190.4383859999944,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder14.xlsx,3,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,2229.4050571001135,2227.421924600145,2227.421924600145,2229.422039900208,2227.421924600145,2229.422039900208,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder14.xlsx,3,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,2255.388646900188,2253.4055612999946,2253.4055612999946,2255.40558520006,2253.4055612999946,2255.40558520006,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder14.xlsx,3,0,2,2,2,0,11,11,11,,,,,,,,,,,,,,,,,,,2281.372171800118,2279.3884539001156,2279.3884539001156,2281.3891286000144,2279.3884539001156,2281.3891286000144,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder14.xlsx,3,0,2,2,2,0,19,19,19,,,,,,,,,,,,,,,,,,,2385.356344900094,2383.373198800022,2383.373198800022,2385.373298500199,2383.373198800022,2385.373298500199,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder14.xlsx,3,0,2,2,2,0,21,21,21,,,,,,,,,,,,,,,,,,,2411.356559800217,None,2409.3733853001613,2411.3735106000677,2409.3733853001613,2411.3735106000677,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder14.xlsx,3,0,2,2,2,0,24,24,24,,,,,,,,,,,,,,,,,,,2450.3402044000104,2448.356461700052,2448.356461700052,2450.3571466000285,2448.356461700052,2450.3571466000285,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder14.xlsx,3,0,2,2,2,0,32,32,32,,,,,,,,,,,,,,,,,,,2554.3243814001326,2552.341245500138,2552.341245500138,2554.341328000184,2552.341245500138,2554.341328000184,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder14.xlsx,3,0,2,2,2,0,35,35,35,,,,,,,,,,,,,,,,,,,2593.308028000174,2591.3248477000743,2591.3248477000743,2593.3250405001454,2591.3248477000743,2593.3250405001454,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder14.xlsx,3,0,2,2,2,0,38,38,38,,,,,,,,,,,,,,,,,,,2632.291682400042,2630.3085311001632,2630.3085311001632,2632.308634000132,2630.3085311001632,2632.308634000132,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder14.xlsx,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,2643.291801400017,2643.291801400017,,,,,-19.506172839506164,2662.1151617399883,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder14.xlsx,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138208600692451,None,26.97530864197531,2668.3481826400384,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder14.xlsx,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014181359903886914,None,64.50617283950618,2671.4481693401467,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,0,0,0,,,,,,,2675.892260200111,2675.892260200111,None,space,105.48093189997599,2675.892260200111,None,,,,,,2802.7763954000548,None,2800.80984500004,2802.809719500132,2800.80984500004,2802.809719500132,,,,,,,,,,,0.01425145985558629,None,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,4,4,4,,,,,,,,,,,,,,,,,,,2854.7601546000224,2852.776969500119,2852.776969500119,2854.777087900089,2852.776969500119,2854.777087900089,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,7,7,7,,,,,,,,,,,,,,,,,,,2893.7437930000015,2891.7606428000145,2891.7606428000145,2893.760753400158,2891.7606428000145,2893.760753400158,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,8,8,8,,,,,,,,,,,,,,,,,,,2906.727125100093,2904.744057300035,2904.744057300035,2906.744218400214,2904.744057300035,2906.744218400214,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,10,10,10,,,,,,,,,,,,,,,,,,,2932.7107885000296,2930.727611400187,2930.727611400187,2932.727722800104,2930.727611400187,2932.727722800104,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,12,12,12,,,,,,,,,,,,,,,,,,,2958.69433269999,2956.7110465001315,2956.7110465001315,2958.7112010000274,2956.7110465001315,2958.7112010000274,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,14,14,14,,,,,,,,,,,,,,,,,,,2984.677846700186,2982.6941279000603,2982.6941279000603,2984.6948139001615,2982.6941279000603,2984.6948139001615,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,15,15,15,,,,,,,,,,,,,,,,,,,2997.6613113000058,2995.678134100046,2995.678134100046,2997.6782419001684,2995.678134100046,2997.6782419001684,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,25,25,25,,,,,,,,,,,,,,,,,,,3127.645741700195,3125.662567600142,3125.662567600142,3127.6626338001806,3125.662567600142,3127.6626338001806,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,30,30,30,,,,,,,,,,,,,,,,,,,3192.6295555001125,3190.6463866000995,3190.6463866000995,3192.6465359001886,3190.6463866000995,3192.6465359001886,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,32,32,32,,,,,,,,,,,,,,,,,,,3218.613082700176,3216.6298215000425,3216.6298215000425,3218.6300398001913,3216.6298215000425,3218.6300398001913,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,35,35,35,,,,,,,,,,,,,,,,,,,3257.5967333000153,3255.6134535002057,3255.6134535002057,3257.613751700148,3255.6134535002057,3257.613751700148,,,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder12.xlsx,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,3307.5971396001987,3307.5971396001987,,,,,-9.876543209876544,3324.536680039717,,,,,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder12.xlsx,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014402760192751884,None,18.51851851851852,3329.7869570399635,,,,,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder12.xlsx,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014011660125106573,None,59.93827160493828,3333.904037139844,,,,,,,,,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013750660233199596,None,3340.1307483001146,None,space,1.3070994999725372,3340.1307483001146,None,6,M,2,8,R,cib,2021_Oct_01_1605,2020.2.5,bodymapST2,59.99005364320715,"['Left Leg', 'Right Leg', 'Right Face', 'Abdomen']",
