runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,fix_cross.started,fix_cross.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,3537.6938432999887,3535.7105262000114,3535.7105262000114,3537.710430999985,3535.7105262000114,3537.710430999985,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,3576.6774812000804,3574.694411500008,3574.694411500008,3576.6941360000055,3574.694411500008,3576.6941360000055,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,3602.6610386000248,3600.677943699993,3600.677943699993,3602.677706800052,3600.677943699993,3602.677706800052,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,3615.6444629000034,3613.661100600031,3613.661100600031,3615.6611217000755,3613.661100600031,3615.6611217000755,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,26,26,26,,,,,,,,,,,,,,,,,,,3732.6287185000256,3730.645619200077,3730.645619200077,3732.6454026000574,3730.645619200077,3732.6454026000574,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,36,36,36,,,,,,,,,,,,,,,,,,,3862.6130766000133,3860.6299949999666,3860.6299949999666,3862.6297256000107,3860.6299949999666,3862.6297256000107,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,38,38,38,,,,,,,,,,,,,,,,,,,3888.596621799981,3886.613529699971,3886.613529699971,3888.613271899987,3886.613529699971,3888.613271899987,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,3899.596833699965,3899.596833699965,,,,,-12.46913580246914,3911.458735610009,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014039790024980903,None,23.827160493827158,3915.5927979099797,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013343389960937202,None,47.22222222222223,3917.5590840100776,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,0,0,0,,,,,,,3923.7471411000006,3923.7471411000006,None,space,194.29912840004545,3923.7471411000006,None,,,,,,4139.21525550005,None,4137.231902300031,4139.231914400007,4137.231902300031,4139.231914400007,,,,,,,,,,,0.013753489940427244,None,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,2,2,2,,,,,,,,,,,,,,,,,,,4165.198786800029,4163.215689499979,4163.215689499979,4165.215351599967,4163.215689499979,4165.215351599967,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,4,4,4,,,,,,,,,,,,,,,,,,,4191.182327500079,4189.1992367000785,4189.1992367000785,4191.199271099991,4189.1992367000785,4191.199271099991,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,7,7,7,,,,,,,,,,,,,,,,,,,4230.165981300059,4228.182861300069,4228.182861300069,4230.18263559998,4228.182861300069,4230.18263559998,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,9,9,9,,,,,,,,,,,,,,,,,,,4256.149515100056,4254.16646019998,4254.16646019998,4256.166189900017,4254.16646019998,4256.166189900017,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,11,11,11,,,,,,,,,,,,,,,,,,,4282.133074300014,4280.149950199993,4280.149950199993,4282.1497179999715,4280.149950199993,4282.1497179999715,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,19,19,19,,,,,,,,,,,,,,,,,,,4386.1172017999925,4384.13410939998,4384.13410939998,4386.133858800051,4384.13410939998,4386.133858800051,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,21,21,21,,,,,,,,,,,,,,,,,,,4412.100734999985,4410.117627099971,4410.117627099971,4412.1174024000065,4410.117627099971,4412.1174024000065,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,24,24,24,,,,,,,,,,,,,,,,,,,4451.084385500057,4449.101294500055,4449.101294500055,4451.101038599969,4449.101294500055,4451.101038599969,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,32,32,32,,,,,,,,,,,,,,,,,,,4555.0685042999685,4553.085439300048,4553.085439300048,4555.085179400048,4553.085439300048,4555.085179400048,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,35,35,35,,,,,,,,,,,,,,,,,,,4594.052165900008,4592.0690677000675,4592.0690677000675,4594.068836300052,4592.0690677000675,4594.068836300052,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,38,38,38,,,,,,,,,,,,,,,,,,,4633.035800600075,4631.052705600043,4631.052705600043,4633.052482899977,4631.052705600043,4633.052482899977,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,4644.036137400079,4644.036137400079,,,,,-12.098765432098773,4657.748763610143,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01323378982488066,None,29.444444444444446,4660.797905909945,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01407429005485028,None,46.23456790123457,4663.331433709944,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,3,3,2,0,0,0,0,,,,,,,4673.503073800006,4673.503073800006,None,space,96.62360150006134,4673.503073800006,None,,,,,,4788.320330200018,None,4786.337259700056,4788.3370372999925,4786.337259700056,4788.3370372999925,,,,,,,,,,,0.013949190033599734,None,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,3,3,2,0,4,4,4,,,,,,,,,,,,,,,,,,,4840.304089399986,4838.321022000047,4838.321022000047,4840.320735200075,4838.321022000047,4840.320735200075,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,3,3,2,0,7,7,7,,,,,,,,,,,,,,,,,,,4879.287725200062,4877.304648100049,4877.304648100049,4879.3046569,4877.304648100049,4879.3046569,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,3,3,2,0,8,8,8,,,,,,,,,,,,,,,,,,,4892.271183200064,4890.287880600081,4890.287880600081,4892.287857100018,4890.287880600081,4892.287857100018,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,3,3,2,0,10,10,10,,,,,,,,,,,,,,,,,,,4918.254716400057,4916.271628799965,4916.271628799965,4918.271370599978,4916.271628799965,4918.271370599978,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,3,3,2,0,12,12,12,,,,,,,,,,,,,,,,,,,4944.238253999967,4942.255134799983,4942.255134799983,4944.254904599977,4942.255134799983,4944.254904599977,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,3,3,2,0,14,14,14,,,,,,,,,,,,,,,,,,,4970.221777700004,4968.238692500046,4968.238692500046,4970.238480600063,4968.238692500046,4970.238480600063,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,3,3,2,0,15,15,15,,,,,,,,,,,,,,,,,,,4983.205236600013,4981.222121300059,4981.222121300059,4983.221897599986,4981.222121300059,4983.221897599986,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,3,3,2,0,25,25,25,,,,,,,,,,,,,,,,,,,5113.189570900053,5111.2063971000025,5111.2063971000025,5113.206219600048,5111.2063971000025,5113.206219600048,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,3,3,2,0,30,30,30,,,,,,,,,,,,,,,,,,,5178.1734122000635,5176.190328900004,5176.190328900004,5178.190097599989,5176.190328900004,5178.190097599989,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,3,3,2,0,32,32,32,,,,,,,,,,,,,,,,,,,5204.156945300056,5202.173887700075,5202.173887700075,5204.1736332,5202.173887700075,5204.1736332,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,3,3,2,0,35,35,35,,,,,,,,,,,,,,,,,,,5243.140604300075,5241.157502099988,5241.157502099988,5243.157266300055,5241.157502099988,5243.157266300055,,,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,5293.140982800047,5293.140982800047,,,,,-14.444444444444443,5308.153678809991,,,,,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013421789975836873,None,25.308641975308642,5312.952948110062,,,,,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014169289963319898,None,47.46913580246914,5314.220941509935,,,,,,,,,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012881890055723488,None,5357.058157199994,None,space,0.9331091999774799,5357.058157199994,None,8,f,2,6,r,CB,2021_Oct_11_1712,2020.2.5,bodymapST2,59.99253694141748,"['Left Face', 'Right Face', 'Chest', 'Left Arm']",
