runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,fix_cross.started,fix_cross.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
stimuli/orders/stimOrder14.xlsx,3,0,0,0,2,0,32,32,32,,,,,,,,,,,,,,,,,,,,,973.1378421001136,973.1378421001136,973.1378421001136,973.1378421001136,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder14.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,1064.1388650001027,1064.1388650001027,,,,,4.1975308641975175,1083.698796060402,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder14.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011197739746421576,None,14.25925925925926,1089.399030260276,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder14.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01098513975739479,None,47.03703703703704,1096.4987605605274,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,0,0,0,,,,,,,1148.2228275998496,1148.2228275998496,None,space,200.87640250008553,1148.2228275998496,None,,,,,,,,1376.0245368001051,None,1376.0245368001051,None,,,,,,,,,,,0.011326839681714773,None,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,1389.0242376001552,None,1402.0250475998037,None,1402.0250475998037,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,1415.0247593000531,1415.0247593000531,1415.0247593000531,1415.0247593000531,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,1428.0249720001593,None,1441.0254385001026,None,1441.0254385001026,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,1493.0254099997692,1493.0254099997692,1506.0255172997713,None,1506.0255172997713,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,1519.0257040997967,1519.0257040997967,1519.0257040997967,1519.0257040997967,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,1545.0257884999737,1545.0257884999737,1558.026165700052,None,1558.026165700052,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,1571.0257882000878,None,1584.0261507001705,None,1584.0261507001705,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,1597.0258724000305,1597.0258724000305,1597.0258724000305,1597.0258724000305,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,26,26,26,,,,,,,,,,,,,,,,,,,1701.0269769998267,1701.0269769998267,1714.0273071001284,None,1714.0273071001284,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,36,36,36,,,,,,,,,,,,,,,,,,,1831.02793940017,1831.02793940017,1844.0278374999762,None,1844.0278374999762,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,38,38,38,,,,,,,,,,,,,,,,,,,1857.0281903999858,None,1870.0284910998307,None,1870.0284910998307,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder10.xlsx,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,1883.0286130998284,None,,,,,-8.76543209876543,1901.954628160689,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder10.xlsx,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011506639420986176,None,15.185185185185182,1908.4708860605024,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder10.xlsx,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01192463980987668,None,46.60493827160494,1911.8385062604211,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,0,0,0,,,,,,,1928.9955651997589,1928.9955651997589,None,space,159.15233109984547,1928.9955651997589,None,,,,,,,,2118.430149000138,None,2118.430149000138,None,,,,,,,,,,,0.011062439531087875,None,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,2,2,2,,,,,,,,,,,,,,,,,,,2131.4303104998544,None,2144.4305769000202,None,2144.4305769000202,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,4,4,4,,,,,,,,,,,,,,,,,,,2157.4304602001794,None,2170.4306266000494,None,2170.4306266000494,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,7,7,7,,,,,,,,,,,,,,,,,,,2196.430689100176,2196.430689100176,2209.4308071001433,None,2209.4308071001433,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,9,9,9,,,,,,,,,,,,,,,,,,,2222.430972199887,None,2235.4313408001326,None,2235.4313408001326,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,11,11,11,,,,,,,,,,,,,,,,,,,2248.431211799849,None,2261.4311995999888,None,2261.4311995999888,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,19,19,19,,,,,,,,,,,,,,,,,,,2352.431904300116,2352.431904300116,2365.431780300103,None,2365.431780300103,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,21,21,21,,,,,,,,,,,,,,,,,,,2378.4319985997863,None,2391.431835500058,None,2391.431835500058,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,24,24,24,,,,,,,,,,,,,,,,,,,2417.4323741998523,2417.4323741998523,2430.432444400154,None,2430.432444400154,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,32,32,32,,,,,,,,,,,,,,,,,,,2521.4331625001505,2521.4331625001505,2534.4335253997706,None,2534.4335253997706,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,35,35,35,,,,,,,,,,,,,,,,,,,2560.433450900018,2560.433450900018,2573.4335437999107,None,2573.4335437999107,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,38,38,38,,,,,,,,,,,,,,,,,,,2599.4337357999757,2599.4337357999757,2612.4339100997895,None,2612.4339100997895,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder12.xlsx,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,2625.4337784000672,None,,,,,-18.641975308641975,2645.927122259978,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder12.xlsx,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011284539941698313,10.006019239779562,30.185185185185187,2649.3437519599684,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder12.xlsx,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011297639925032854,None,41.72839506172839,2652.9275877606124,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,0,0,0,,,,,,,2658.284211100079,2658.284211100079,None,space,161.48048930009827,2658.284211100079,None,,,,,,,,2849.9356753998436,None,2849.9356753998436,None,,,,,,,,,,,0.010873839724808931,None,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,2888.9359522000886,2888.9359522000886,2901.9357019998133,None,2901.9357019998133,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,2927.9362421999685,2927.9362421999685,2940.9361108997837,None,2940.9361108997837,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,2953.9365592999384,2953.9365592999384,2953.9365592999384,2953.9365592999384,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,10,10,10,,,,,,,,,,,,,,,,,,,2966.936492399778,None,2979.936643399764,None,2979.936643399764,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,12,12,12,,,,,,,,,,,,,,,,,,,2992.936873000115,None,3005.936935499776,None,3005.936935499776,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,14,14,14,,,,,,,,,,,,,,,,,,,3018.9370137997903,None,3031.9373368001543,None,3031.9373368001543,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,15,15,15,,,,,,,,,,,,,,,,,,,,,3044.9367237999104,3044.9367237999104,3044.9367237999104,3044.9367237999104,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,25,25,25,,,,,,,,,,,,,,,,,,,3161.9380247001536,3161.9380247001536,3174.9386879000813,None,3174.9386879000813,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,30,30,30,,,,,,,,,,,,,,,,,,,3226.938501100056,3226.938501100056,3239.938654200174,None,3239.938654200174,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,32,32,32,,,,,,,,,,,,,,,,,,,3252.938500700053,None,3265.939080100041,None,3265.939080100041,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,35,35,35,,,,,,,,,,,,,,,,,,,3291.9390084999613,3291.9390084999613,3304.939162199851,None,3304.939162199851,None,,,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder16.xlsx,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,3356.939535399899,3356.939535399899,,,,,-18.024691358024697,3373.899147460237,,,,,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder16.xlsx,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011481939814984798,None,30.123456790123456,3377.999290560372,,,,,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder16.xlsx,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011223239824175835,None,40.98765432098765,3382.2495566601865,,,,,,,,,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011088139843195677,None,3387.1897539999336,None,space,0.9197601000778377,3387.1897539999336,None,2,M,2,1,r,MS,2021_Apr_29_0851,2020.2.5,bodymap2,60.00628865105037,"['Chest', 'Abdomen', 'Left Leg', 'Right Leg']",
