19.0127 	WARNING 	Requested an unavailable screen number - using first available.
452.4461 	DATA 	Keypress: 5
452.9035 	DATA 	Keypress: 5
453.3874 	DATA 	Keypress: 5
453.8453 	DATA 	Keypress: 5
454.3035 	DATA 	Keypress: 5
454.7629 	DATA 	Keypress: 5
455.2124 	DATA 	Keypress: 5
455.6793 	DATA 	Keypress: 5
456.1300 	DATA 	Keypress: 5
456.5870 	DATA 	Keypress: 5
457.0457 	DATA 	Keypress: 5
457.5040 	DATA 	Keypress: 5
457.9630 	DATA 	Keypress: 5
458.4463 	DATA 	Keypress: 5
458.9037 	DATA 	Keypress: 5
459.3627 	DATA 	Keypress: 5
459.8128 	DATA 	Keypress: 5
460.2788 	DATA 	Keypress: 5
460.7299 	DATA 	Keypress: 5
461.1873 	DATA 	Keypress: 5
461.6458 	DATA 	Keypress: 5
462.1040 	DATA 	Keypress: 5
462.5631 	DATA 	Keypress: 5
463.0461 	DATA 	Keypress: 5
463.5040 	DATA 	Keypress: 5
463.9627 	DATA 	Keypress: 5
464.4127 	DATA 	Keypress: 5
464.8795 	DATA 	Keypress: 5
465.3290 	DATA 	Keypress: 5
465.7871 	DATA 	Keypress: 5
466.2453 	DATA 	Keypress: 5
466.7044 	DATA 	Keypress: 5
467.1869 	DATA 	Keypress: 5
467.6459 	DATA 	Keypress: 5
468.1035 	DATA 	Keypress: 5
468.5639 	DATA 	Keypress: 5
469.0124 	DATA 	Keypress: 5
469.4794 	DATA 	Keypress: 5
469.9292 	DATA 	Keypress: 5
470.3869 	DATA 	Keypress: 5
470.8458 	DATA 	Keypress: 5
471.3285 	DATA 	Keypress: 5
471.7872 	DATA 	Keypress: 5
472.2462 	DATA 	Keypress: 5
472.7037 	DATA 	Keypress: 5
473.1635 	DATA 	Keypress: 5
473.6135 	DATA 	Keypress: 5
474.0790 	DATA 	Keypress: 5
474.5292 	DATA 	Keypress: 5
474.9868 	DATA 	Keypress: 5
475.4455 	DATA 	Keypress: 5
475.9040 	DATA 	Keypress: 5
476.3870 	DATA 	Keypress: 5
476.8466 	DATA 	Keypress: 5
477.3039 	DATA 	Keypress: 5
477.7627 	DATA 	Keypress: 5
478.2121 	DATA 	Keypress: 5
478.6791 	DATA 	Keypress: 5
479.1294 	DATA 	Keypress: 5
479.5870 	DATA 	Keypress: 5
480.0460 	DATA 	Keypress: 5
480.5039 	DATA 	Keypress: 5
480.9875 	DATA 	Keypress: 5
481.4462 	DATA 	Keypress: 5
481.9038 	DATA 	Keypress: 5
482.3627 	DATA 	Keypress: 5
482.8127 	DATA 	Keypress: 5
483.2787 	DATA 	Keypress: 5
483.7291 	DATA 	Keypress: 5
484.1877 	DATA 	Keypress: 5
484.6461 	DATA 	Keypress: 5
485.1041 	DATA 	Keypress: 5
485.5880 	DATA 	Keypress: 5
486.0462 	DATA 	Keypress: 5
486.5037 	DATA 	Keypress: 5
486.9625 	DATA 	Keypress: 5
487.4129 	DATA 	Keypress: 5
487.8794 	DATA 	Keypress: 5
488.3297 	DATA 	Keypress: 5
488.7879 	DATA 	Keypress: 5
489.2461 	DATA 	Keypress: 5
489.7043 	DATA 	Keypress: 5
490.1876 	DATA 	Keypress: 5
490.6468 	DATA 	Keypress: 5
491.1044 	DATA 	Keypress: 5
491.5631 	DATA 	Keypress: 5
492.0127 	DATA 	Keypress: 5
492.4793 	DATA 	Keypress: 5
492.9292 	DATA 	Keypress: 5
493.3875 	DATA 	Keypress: 5
493.8462 	DATA 	Keypress: 5
494.3043 	DATA 	Keypress: 5
494.7636 	DATA 	Keypress: 5
495.2466 	DATA 	Keypress: 5
495.7042 	DATA 	Keypress: 5
496.1628 	DATA 	Keypress: 5
496.6131 	DATA 	Keypress: 5
497.0800 	DATA 	Keypress: 5
497.5296 	DATA 	Keypress: 5
497.9878 	DATA 	Keypress: 5
498.4462 	DATA 	Keypress: 5
498.9044 	DATA 	Keypress: 5
499.3870 	DATA 	Keypress: 5
499.8466 	DATA 	Keypress: 5
500.3040 	DATA 	Keypress: 5
500.7630 	DATA 	Keypress: 5
501.2123 	DATA 	Keypress: 5
501.6786 	DATA 	Keypress: 5
502.1293 	DATA 	Keypress: 5
502.5880 	DATA 	Keypress: 5
503.0459 	DATA 	Keypress: 5
503.5040 	DATA 	Keypress: 5
503.9877 	DATA 	Keypress: 5
504.4466 	DATA 	Keypress: 5
504.9042 	DATA 	Keypress: 5
505.3626 	DATA 	Keypress: 5
505.8131 	DATA 	Keypress: 5
506.2786 	DATA 	Keypress: 5
506.7293 	DATA 	Keypress: 5
507.1883 	DATA 	Keypress: 5
507.6461 	DATA 	Keypress: 5
508.1040 	DATA 	Keypress: 5
508.5881 	DATA 	Keypress: 5
509.0464 	DATA 	Keypress: 5
509.5048 	DATA 	Keypress: 5
509.9636 	DATA 	Keypress: 5
510.4126 	DATA 	Keypress: 5
510.8792 	DATA 	Keypress: 5
511.3301 	DATA 	Keypress: 5
511.7877 	DATA 	Keypress: 5
512.2464 	DATA 	Keypress: 5
512.7039 	DATA 	Keypress: 5
513.1876 	DATA 	Keypress: 5
513.6468 	DATA 	Keypress: 5
514.1039 	DATA 	Keypress: 5
514.5627 	DATA 	Keypress: 5
515.0132 	DATA 	Keypress: 5
515.4790 	DATA 	Keypress: 5
515.9291 	DATA 	Keypress: 5
516.3875 	DATA 	Keypress: 5
516.8457 	DATA 	Keypress: 5
517.3045 	DATA 	Keypress: 5
517.7874 	DATA 	Keypress: 5
518.2465 	DATA 	Keypress: 5
518.7045 	DATA 	Keypress: 5
519.1637 	DATA 	Keypress: 5
519.6129 	DATA 	Keypress: 5
520.0798 	DATA 	Keypress: 5
520.5293 	DATA 	Keypress: 5
520.9881 	DATA 	Keypress: 5
521.4460 	DATA 	Keypress: 5
521.9044 	DATA 	Keypress: 5
522.3883 	DATA 	Keypress: 5
522.8459 	DATA 	Keypress: 5
523.3044 	DATA 	Keypress: 5
523.7639 	DATA 	Keypress: 5
524.2131 	DATA 	Keypress: 5
524.6788 	DATA 	Keypress: 5
525.1297 	DATA 	Keypress: 5
525.5883 	DATA 	Keypress: 5
526.0471 	DATA 	Keypress: 5
526.5048 	DATA 	Keypress: 5
526.9637 	DATA 	Keypress: 5
527.4465 	DATA 	Keypress: 5
527.9045 	DATA 	Keypress: 5
528.3622 	DATA 	Keypress: 5
528.8130 	DATA 	Keypress: 5
529.2796 	DATA 	Keypress: 5
529.7293 	DATA 	Keypress: 5
530.1875 	DATA 	Keypress: 5
530.6463 	DATA 	Keypress: 5
531.1049 	DATA 	Keypress: 5
531.5881 	DATA 	Keypress: 5
532.0465 	DATA 	Keypress: 5
532.5048 	DATA 	Keypress: 5
532.9630 	DATA 	Keypress: 5
533.4130 	DATA 	Keypress: 5
533.8808 	DATA 	Keypress: 5
534.3298 	DATA 	Keypress: 5
534.7881 	DATA 	Keypress: 5
535.2465 	DATA 	Keypress: 5
535.7048 	DATA 	Keypress: 5
536.1637 	DATA 	Keypress: 5
536.6473 	DATA 	Keypress: 5
537.1049 	DATA 	Keypress: 5
537.5636 	DATA 	Keypress: 5
538.0133 	DATA 	Keypress: 5
538.4791 	DATA 	Keypress: 5
538.9293 	DATA 	Keypress: 5
539.3884 	DATA 	Keypress: 5
539.8473 	DATA 	Keypress: 5
540.3044 	DATA 	Keypress: 5
540.7876 	DATA 	Keypress: 5
541.2473 	DATA 	Keypress: 5
541.7048 	DATA 	Keypress: 5
542.1632 	DATA 	Keypress: 5
542.6133 	DATA 	Keypress: 5
543.0804 	DATA 	Keypress: 5
543.5296 	DATA 	Keypress: 5
543.9877 	DATA 	Keypress: 5
544.4460 	DATA 	Keypress: 5
544.9047 	DATA 	Keypress: 5
545.3880 	DATA 	Keypress: 5
545.8461 	DATA 	Keypress: 5
546.3054 	DATA 	Keypress: 5
546.7637 	DATA 	Keypress: 5
547.2132 	DATA 	Keypress: 5
547.6802 	DATA 	Keypress: 5
548.1293 	DATA 	Keypress: 5
548.5883 	DATA 	Keypress: 5
549.0470 	DATA 	Keypress: 5
549.5048 	DATA 	Keypress: 5
549.9879 	DATA 	Keypress: 5
550.4468 	DATA 	Keypress: 5
550.9044 	DATA 	Keypress: 5
551.3633 	DATA 	Keypress: 5
551.8136 	DATA 	Keypress: 5
552.2798 	DATA 	Keypress: 5
552.7301 	DATA 	Keypress: 5
553.1886 	DATA 	Keypress: 5
553.6470 	DATA 	Keypress: 5
554.1046 	DATA 	Keypress: 5
554.5881 	DATA 	Keypress: 5
555.0471 	DATA 	Keypress: 5
555.5048 	DATA 	Keypress: 5
555.9627 	DATA 	Keypress: 5
556.4132 	DATA 	Keypress: 5
556.8802 	DATA 	Keypress: 5
557.3297 	DATA 	Keypress: 5
557.7883 	DATA 	Keypress: 5
558.2466 	DATA 	Keypress: 5
558.7051 	DATA 	Keypress: 5
559.1638 	DATA 	Keypress: 5
559.6468 	DATA 	Keypress: 5
560.1053 	DATA 	Keypress: 5
560.5637 	DATA 	Keypress: 5
561.0136 	DATA 	Keypress: 5
561.4797 	DATA 	Keypress: 5
561.9300 	DATA 	Keypress: 5
562.3884 	DATA 	Keypress: 5
562.8464 	DATA 	Keypress: 5
563.3051 	DATA 	Keypress: 5
563.7884 	DATA 	Keypress: 5
564.2465 	DATA 	Keypress: 5
564.7055 	DATA 	Keypress: 5
565.1642 	DATA 	Keypress: 5
565.6142 	DATA 	Keypress: 5
566.0803 	DATA 	Keypress: 5
566.5303 	DATA 	Keypress: 5
566.9886 	DATA 	Keypress: 5
567.4465 	DATA 	Keypress: 5
567.9048 	DATA 	Keypress: 5
568.3881 	DATA 	Keypress: 5
568.8471 	DATA 	Keypress: 5
569.3049 	DATA 	Keypress: 5
569.7638 	DATA 	Keypress: 5
570.2140 	DATA 	Keypress: 5
570.6809 	DATA 	Keypress: 5
571.1296 	DATA 	Keypress: 5
571.5880 	DATA 	Keypress: 5
572.0471 	DATA 	Keypress: 5
572.5053 	DATA 	Keypress: 5
572.9885 	DATA 	Keypress: 5
573.4470 	DATA 	Keypress: 5
573.9048 	DATA 	Keypress: 5
574.3632 	DATA 	Keypress: 5
574.8131 	DATA 	Keypress: 5
575.2809 	DATA 	Keypress: 5
575.7302 	DATA 	Keypress: 5
576.1886 	DATA 	Keypress: 5
576.6474 	DATA 	Keypress: 5
577.1049 	DATA 	Keypress: 5
577.5885 	DATA 	Keypress: 5
578.0474 	DATA 	Keypress: 5
578.5055 	DATA 	Keypress: 5
578.9642 	DATA 	Keypress: 5
579.4134 	DATA 	Keypress: 5
579.8801 	DATA 	Keypress: 5
580.3306 	DATA 	Keypress: 5
580.7888 	DATA 	Keypress: 5
581.2474 	DATA 	Keypress: 5
581.7053 	DATA 	Keypress: 5
582.1888 	DATA 	Keypress: 5
582.6468 	DATA 	Keypress: 5
583.1052 	DATA 	Keypress: 5
583.5637 	DATA 	Keypress: 5
584.0139 	DATA 	Keypress: 5
584.4811 	DATA 	Keypress: 5
584.9303 	DATA 	Keypress: 5
585.3889 	DATA 	Keypress: 5
585.8474 	DATA 	Keypress: 5
586.3056 	DATA 	Keypress: 5
586.7886 	DATA 	Keypress: 5
587.2474 	DATA 	Keypress: 5
587.7052 	DATA 	Keypress: 5
588.1646 	DATA 	Keypress: 5
588.6134 	DATA 	Keypress: 5
589.0803 	DATA 	Keypress: 5
589.5304 	DATA 	Keypress: 5
589.9884 	DATA 	Keypress: 5
590.4471 	DATA 	Keypress: 5
590.9056 	DATA 	Keypress: 5
591.3884 	DATA 	Keypress: 5
591.8470 	DATA 	Keypress: 5
592.3056 	DATA 	Keypress: 5
592.7646 	DATA 	Keypress: 5
593.2129 	DATA 	Keypress: 5
593.6802 	DATA 	Keypress: 5
594.1307 	DATA 	Keypress: 5
594.5882 	DATA 	Keypress: 5
595.0468 	DATA 	Keypress: 5
595.5050 	DATA 	Keypress: 5
595.9647 	DATA 	Keypress: 5
596.4466 	DATA 	Keypress: 5
596.9048 	DATA 	Keypress: 5
597.3647 	DATA 	Keypress: 5
597.8140 	DATA 	Keypress: 5
598.2806 	DATA 	Keypress: 5
598.7299 	DATA 	Keypress: 5
599.1890 	DATA 	Keypress: 5
599.6471 	DATA 	Keypress: 5
600.1054 	DATA 	Keypress: 5
600.5887 	DATA 	Keypress: 5
601.0469 	DATA 	Keypress: 5
601.5058 	DATA 	Keypress: 5
601.9648 	DATA 	Keypress: 5
602.4141 	DATA 	Keypress: 5
602.8803 	DATA 	Keypress: 5
603.3306 	DATA 	Keypress: 5
603.7891 	DATA 	Keypress: 5
604.2473 	DATA 	Keypress: 5
604.7052 	DATA 	Keypress: 5
605.1889 	DATA 	Keypress: 5
605.6473 	DATA 	Keypress: 5
606.1052 	DATA 	Keypress: 5
606.5640 	DATA 	Keypress: 5
607.0131 	DATA 	Keypress: 5
607.4803 	DATA 	Keypress: 5
607.9298 	DATA 	Keypress: 5
608.3889 	DATA 	Keypress: 5
608.8472 	DATA 	Keypress: 5
609.3059 	DATA 	Keypress: 5
609.7890 	DATA 	Keypress: 5
610.2474 	DATA 	Keypress: 5
610.7054 	DATA 	Keypress: 5
611.1648 	DATA 	Keypress: 5
611.6145 	DATA 	Keypress: 5
612.0803 	DATA 	Keypress: 5
612.5297 	DATA 	Keypress: 5
612.9884 	DATA 	Keypress: 5
613.4471 	DATA 	Keypress: 5
613.9053 	DATA 	Keypress: 5
614.3883 	DATA 	Keypress: 5
614.8474 	DATA 	Keypress: 5
615.3054 	DATA 	Keypress: 5
615.7643 	DATA 	Keypress: 5
616.2140 	DATA 	Keypress: 5
616.6805 	DATA 	Keypress: 5
617.1305 	DATA 	Keypress: 5
617.5891 	DATA 	Keypress: 5
618.0473 	DATA 	Keypress: 5
618.5053 	DATA 	Keypress: 5
618.9887 	DATA 	Keypress: 5
619.4482 	DATA 	Keypress: 5
619.9054 	DATA 	Keypress: 5
620.3636 	DATA 	Keypress: 5
620.8141 	DATA 	Keypress: 5
621.2810 	DATA 	Keypress: 5
621.7307 	DATA 	Keypress: 5
622.1891 	DATA 	Keypress: 5
622.6469 	DATA 	Keypress: 5
623.1058 	DATA 	Keypress: 5
623.5891 	DATA 	Keypress: 5
624.0473 	DATA 	Keypress: 5
624.5057 	DATA 	Keypress: 5
624.9648 	DATA 	Keypress: 5
625.4146 	DATA 	Keypress: 5
625.8803 	DATA 	Keypress: 5
626.3313 	DATA 	Keypress: 5
626.7887 	DATA 	Keypress: 5
627.2476 	DATA 	Keypress: 5
627.7052 	DATA 	Keypress: 5
628.1891 	DATA 	Keypress: 5
628.6482 	DATA 	Keypress: 5
629.1052 	DATA 	Keypress: 5
629.5648 	DATA 	Keypress: 5
630.0136 	DATA 	Keypress: 5
630.4813 	DATA 	Keypress: 5
630.9314 	DATA 	Keypress: 5
631.3892 	DATA 	Keypress: 5
631.8482 	DATA 	Keypress: 5
632.3052 	DATA 	Keypress: 5
632.7892 	DATA 	Keypress: 5
633.2481 	DATA 	Keypress: 5
633.7060 	DATA 	Keypress: 5
634.1647 	DATA 	Keypress: 5
634.6146 	DATA 	Keypress: 5
635.0810 	DATA 	Keypress: 5
635.5309 	DATA 	Keypress: 5
635.9887 	DATA 	Keypress: 5
636.4478 	DATA 	Keypress: 5
636.9056 	DATA 	Keypress: 5
637.3986 	DATA 	Keypress: 5
637.8485 	DATA 	Keypress: 5
638.3058 	DATA 	Keypress: 5
638.7644 	DATA 	Keypress: 5
639.2141 	DATA 	Keypress: 5
639.6808 	DATA 	Keypress: 5
640.1305 	DATA 	Keypress: 5
640.5887 	DATA 	Keypress: 5
641.0483 	DATA 	Keypress: 5
641.5055 	DATA 	Keypress: 5
641.9649 	DATA 	Keypress: 5
642.4486 	DATA 	Keypress: 5
642.9059 	DATA 	Keypress: 5
643.3649 	DATA 	Keypress: 5
643.8143 	DATA 	Keypress: 5
644.2812 	DATA 	Keypress: 5
644.7312 	DATA 	Keypress: 5
645.1983 	DATA 	Keypress: 5
645.6480 	DATA 	Keypress: 5
646.1059 	DATA 	Keypress: 5
646.5987 	DATA 	Keypress: 5
647.0478 	DATA 	Keypress: 5
647.5059 	DATA 	Keypress: 5
647.9651 	DATA 	Keypress: 5
648.4146 	DATA 	Keypress: 5
648.8810 	DATA 	Keypress: 5
649.3311 	DATA 	Keypress: 5
649.7888 	DATA 	Keypress: 5
650.2480 	DATA 	Keypress: 5
650.7055 	DATA 	Keypress: 5
651.1652 	DATA 	Keypress: 5
651.6483 	DATA 	Keypress: 5
652.1060 	DATA 	Keypress: 5
652.5641 	DATA 	Keypress: 5
653.0138 	DATA 	Keypress: 5
653.4819 	DATA 	Keypress: 5
653.9314 	DATA 	Keypress: 5
654.3892 	DATA 	Keypress: 5
654.8476 	DATA 	Keypress: 5
655.3056 	DATA 	Keypress: 5
655.7890 	DATA 	Keypress: 5
656.2486 	DATA 	Keypress: 5
656.7065 	DATA 	Keypress: 5
657.1652 	DATA 	Keypress: 5
657.6229 	DATA 	Keypress: 5
658.0818 	DATA 	Keypress: 5
658.5305 	DATA 	Keypress: 5
658.9891 	DATA 	Keypress: 5
659.4482 	DATA 	Keypress: 5
659.9057 	DATA 	Keypress: 5
660.3891 	DATA 	Keypress: 5
660.8480 	DATA 	Keypress: 5
661.3058 	DATA 	Keypress: 5
661.7644 	DATA 	Keypress: 5
662.2229 	DATA 	Keypress: 5
662.6820 	DATA 	Keypress: 5
663.1311 	DATA 	Keypress: 5
663.5895 	DATA 	Keypress: 5
664.0483 	DATA 	Keypress: 5
664.5316 	DATA 	Keypress: 5
664.9983 	DATA 	Keypress: 5
665.4477 	DATA 	Keypress: 5
665.9064 	DATA 	Keypress: 5
666.3648 	DATA 	Keypress: 5
666.8148 	DATA 	Keypress: 5
667.2810 	DATA 	Keypress: 5
667.7314 	DATA 	Keypress: 5
668.1985 	DATA 	Keypress: 5
668.6482 	DATA 	Keypress: 5
669.1060 	DATA 	Keypress: 5
669.5894 	DATA 	Keypress: 5
670.0480 	DATA 	Keypress: 5
670.5065 	DATA 	Keypress: 5
670.9646 	DATA 	Keypress: 5
671.4227 	DATA 	Keypress: 5
671.8818 	DATA 	Keypress: 5
672.3317 	DATA 	Keypress: 5
672.7985 	DATA 	Keypress: 5
673.2478 	DATA 	Keypress: 5
673.7066 	DATA 	Keypress: 5
674.1658 	DATA 	Keypress: 5
674.6477 	DATA 	Keypress: 5
675.1064 	DATA 	Keypress: 5
675.5648 	DATA 	Keypress: 5
676.0226 	DATA 	Keypress: 5
676.4817 	DATA 	Keypress: 5
676.9318 	DATA 	Keypress: 5
677.3895 	DATA 	Keypress: 5
677.8482 	DATA 	Keypress: 5
678.3062 	DATA 	Keypress: 5
678.7986 	DATA 	Keypress: 5
679.2476 	DATA 	Keypress: 5
679.7061 	DATA 	Keypress: 5
680.1653 	DATA 	Keypress: 5
680.6232 	DATA 	Keypress: 5
681.0822 	DATA 	Keypress: 5
681.5314 	DATA 	Keypress: 5
681.9890 	DATA 	Keypress: 5
682.4483 	DATA 	Keypress: 5
682.9060 	DATA 	Keypress: 5
683.3986 	DATA 	Keypress: 5
683.8480 	DATA 	Keypress: 5
684.3066 	DATA 	Keypress: 5
684.7659 	DATA 	Keypress: 5
685.2157 	DATA 	Keypress: 5
685.6818 	DATA 	Keypress: 5
686.1322 	DATA 	Keypress: 5
686.5983 	DATA 	Keypress: 5
687.0478 	DATA 	Keypress: 5
687.5062 	DATA 	Keypress: 5
687.9996 	DATA 	Keypress: 5
688.4488 	DATA 	Keypress: 5
688.9065 	DATA 	Keypress: 5
689.3654 	DATA 	Keypress: 5
689.8228 	DATA 	Keypress: 5
690.2817 	DATA 	Keypress: 5
690.7310 	DATA 	Keypress: 5
691.1984 	DATA 	Keypress: 5
691.6481 	DATA 	Keypress: 5
692.1059 	DATA 	Keypress: 5
692.5894 	DATA 	Keypress: 5
693.0487 	DATA 	Keypress: 5
693.5068 	DATA 	Keypress: 5
693.9647 	DATA 	Keypress: 5
694.4227 	DATA 	Keypress: 5
694.8828 	DATA 	Keypress: 5
695.3314 	DATA 	Keypress: 5
695.7892 	DATA 	Keypress: 5
696.2482 	DATA 	Keypress: 5
696.7063 	DATA 	Keypress: 5
697.1984 	DATA 	Keypress: 5
697.6477 	DATA 	Keypress: 5
698.1069 	DATA 	Keypress: 5
698.5652 	DATA 	Keypress: 5
699.0228 	DATA 	Keypress: 5
699.4827 	DATA 	Keypress: 5
699.9318 	DATA 	Keypress: 5
700.3984 	DATA 	Keypress: 5
700.8492 	DATA 	Keypress: 5
701.3069 	DATA 	Keypress: 5
701.7993 	DATA 	Keypress: 5
702.2483 	DATA 	Keypress: 5
702.7071 	DATA 	Keypress: 5
703.1646 	DATA 	Keypress: 5
703.6229 	DATA 	Keypress: 5
704.0824 	DATA 	Keypress: 5
704.5322 	DATA 	Keypress: 5
704.9996 	DATA 	Keypress: 5
705.4485 	DATA 	Keypress: 5
705.9066 	DATA 	Keypress: 5
706.3988 	DATA 	Keypress: 5
706.8491 	DATA 	Keypress: 5
707.3062 	DATA 	Keypress: 5
707.7659 	DATA 	Keypress: 5
708.2232 	DATA 	Keypress: 5
708.6821 	DATA 	Keypress: 5
709.1320 	DATA 	Keypress: 5
709.5989 	DATA 	Keypress: 5
710.0487 	DATA 	Keypress: 5
710.5065 	DATA 	Keypress: 5
710.9985 	DATA 	Keypress: 5
711.4484 	DATA 	Keypress: 5
711.9062 	DATA 	Keypress: 5
712.3652 	DATA 	Keypress: 5
712.8232 	DATA 	Keypress: 5
713.2817 	DATA 	Keypress: 5
713.7312 	DATA 	Keypress: 5
714.1987 	DATA 	Keypress: 5
714.6484 	DATA 	Keypress: 5
715.1072 	DATA 	Keypress: 5
715.5988 	DATA 	Keypress: 5
716.0489 	DATA 	Keypress: 5
716.5069 	DATA 	Keypress: 5
716.9653 	DATA 	Keypress: 5
717.4235 	DATA 	Keypress: 5
717.8820 	DATA 	Keypress: 5
718.3319 	DATA 	Keypress: 5
718.7987 	DATA 	Keypress: 5
719.2493 	DATA 	Keypress: 5
719.7063 	DATA 	Keypress: 5
720.1990 	DATA 	Keypress: 5
720.6495 	DATA 	Keypress: 5
721.1071 	DATA 	Keypress: 5
721.5659 	DATA 	Keypress: 5
722.0237 	DATA 	Keypress: 5
722.4821 	DATA 	Keypress: 5
722.9325 	DATA 	Keypress: 5
723.3992 	DATA 	Keypress: 5
723.8486 	DATA 	Keypress: 5
724.3063 	DATA 	Keypress: 5
724.7993 	DATA 	Keypress: 5
725.2491 	DATA 	Keypress: 5
725.7069 	DATA 	Keypress: 5
726.1659 	DATA 	Keypress: 5
726.6235 	DATA 	Keypress: 5
727.0821 	DATA 	Keypress: 5
727.5324 	DATA 	Keypress: 5
727.9995 	DATA 	Keypress: 5
728.4483 	DATA 	Keypress: 5
728.9068 	DATA 	Keypress: 5
729.3660 	DATA 	Keypress: 5
729.8488 	DATA 	Keypress: 5
730.3071 	DATA 	Keypress: 5
730.7659 	DATA 	Keypress: 5
731.2234 	DATA 	Keypress: 5
731.6823 	DATA 	Keypress: 5
732.1321 	DATA 	Keypress: 5
732.5996 	DATA 	Keypress: 5
733.0489 	DATA 	Keypress: 5
733.5070 	DATA 	Keypress: 5
733.9664 	DATA 	Keypress: 5
734.4495 	DATA 	Keypress: 5
734.9067 	DATA 	Keypress: 5
735.3659 	DATA 	Keypress: 5
735.8232 	DATA 	Keypress: 5
736.2827 	DATA 	Keypress: 5
736.7322 	DATA 	Keypress: 5
737.1989 	DATA 	Keypress: 5
737.6491 	DATA 	Keypress: 5
738.1071 	DATA 	Keypress: 5
738.5991 	DATA 	Keypress: 5
739.0495 	DATA 	Keypress: 5
739.5072 	DATA 	Keypress: 5
739.9657 	DATA 	Keypress: 5
740.4236 	DATA 	Keypress: 5
740.8825 	DATA 	Keypress: 5
741.3320 	DATA 	Keypress: 5
741.7987 	DATA 	Keypress: 5
742.2482 	DATA 	Keypress: 5
742.7072 	DATA 	Keypress: 5
743.1995 	DATA 	Keypress: 5
743.6480 	DATA 	Keypress: 5
744.1066 	DATA 	Keypress: 5
744.5659 	DATA 	Keypress: 5
745.0239 	DATA 	Keypress: 5
745.4826 	DATA 	Keypress: 5
745.9325 	DATA 	Keypress: 5
746.3999 	DATA 	Keypress: 5
746.8491 	DATA 	Keypress: 5
747.3067 	DATA 	Keypress: 5
747.7665 	DATA 	Keypress: 5
748.2494 	DATA 	Keypress: 5
748.7070 	DATA 	Keypress: 5
749.1667 	DATA 	Keypress: 5
749.6236 	DATA 	Keypress: 5
750.0825 	DATA 	Keypress: 5
750.5319 	DATA 	Keypress: 5
750.9993 	DATA 	Keypress: 5
751.4491 	DATA 	Keypress: 5
751.9066 	DATA 	Keypress: 5
752.3666 	DATA 	Keypress: 5
752.8490 	DATA 	Keypress: 5
753.3068 	DATA 	Keypress: 5
753.7656 	DATA 	Keypress: 5
754.2233 	DATA 	Keypress: 5
754.6829 	DATA 	Keypress: 5
755.1323 	DATA 	Keypress: 5
755.5997 	DATA 	Keypress: 5
756.0494 	DATA 	Keypress: 5
756.5069 	DATA 	Keypress: 5
757.0003 	DATA 	Keypress: 5
757.4491 	DATA 	Keypress: 5
757.9071 	DATA 	Keypress: 5
758.3659 	DATA 	Keypress: 5
758.8236 	DATA 	Keypress: 5
759.2828 	DATA 	Keypress: 5
759.7322 	DATA 	Keypress: 5
760.1997 	DATA 	Keypress: 5
760.6494 	DATA 	Keypress: 5
761.1073 	DATA 	Keypress: 5
761.5994 	DATA 	Keypress: 5
762.0492 	DATA 	Keypress: 5
762.5071 	DATA 	Keypress: 5
762.9660 	DATA 	Keypress: 5
763.4243 	DATA 	Keypress: 5
763.8827 	DATA 	Keypress: 5
764.3331 	DATA 	Keypress: 5
764.7988 	DATA 	Keypress: 5
765.2495 	DATA 	Keypress: 5
765.7073 	DATA 	Keypress: 5
766.1991 	DATA 	Keypress: 5
766.6497 	DATA 	Keypress: 5
767.1077 	DATA 	Keypress: 5
767.5661 	DATA 	Keypress: 5
768.0238 	DATA 	Keypress: 5
768.4824 	DATA 	Keypress: 5
768.9320 	DATA 	Keypress: 5
769.3997 	DATA 	Keypress: 5
769.8496 	DATA 	Keypress: 5
770.3075 	DATA 	Keypress: 5
770.7670 	DATA 	Keypress: 5
771.2490 	DATA 	Keypress: 5
771.7074 	DATA 	Keypress: 5
772.1670 	DATA 	Keypress: 5
772.6238 	DATA 	Keypress: 5
773.0825 	DATA 	Keypress: 5
773.5323 	DATA 	Keypress: 5
774.0003 	DATA 	Keypress: 5
774.4489 	DATA 	Keypress: 5
774.9076 	DATA 	Keypress: 5
775.4001 	DATA 	Keypress: 5
775.8498 	DATA 	Keypress: 5
776.3072 	DATA 	Keypress: 5
776.7666 	DATA 	Keypress: 5
777.2246 	DATA 	Keypress: 5
777.6829 	DATA 	Keypress: 5
778.1336 	DATA 	Keypress: 5
778.6001 	DATA 	Keypress: 5
779.0491 	DATA 	Keypress: 5
779.5071 	DATA 	Keypress: 5
779.9669 	DATA 	Keypress: 5
780.4496 	DATA 	Keypress: 5
780.9069 	DATA 	Keypress: 5
781.3663 	DATA 	Keypress: 5
781.8242 	DATA 	Keypress: 5
782.2832 	DATA 	Keypress: 5
782.7325 	DATA 	Keypress: 5
783.2000 	DATA 	Keypress: 5
783.6493 	DATA 	Keypress: 5
784.1076 	DATA 	Keypress: 5
784.5999 	DATA 	Keypress: 5
785.0495 	DATA 	Keypress: 5
785.5078 	DATA 	Keypress: 5
785.9676 	DATA 	Keypress: 5
786.4246 	DATA 	Keypress: 5
786.8836 	DATA 	Keypress: 5
787.3325 	DATA 	Keypress: 5
787.7990 	DATA 	Keypress: 5
788.2491 	DATA 	Keypress: 5
788.7079 	DATA 	Keypress: 5
789.2001 	DATA 	Keypress: 5
789.6500 	DATA 	Keypress: 5
790.1076 	DATA 	Keypress: 5
