runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,fix_cross.started,fix_cross.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,1514.4036708000058,1512.420572700008,1512.420572700008,1514.4206460999849,1512.420572700008,1514.4206460999849,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,1527.3871284000052,1525.4040015999926,1525.4040015999926,1527.4041339999822,1525.4040015999926,1527.4041339999822,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,1566.3707696000056,1564.3877533999912,1564.3877533999912,1566.3877977000084,1564.3877533999912,1566.3877977000084,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,1592.3543318999873,1590.3711930999998,1590.3711930999998,1592.3712867999857,1590.3711930999998,1592.3712867999857,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,1605.3377614000055,1603.3546651999932,1603.3546651999932,1605.354773900006,1603.3546651999932,1605.354773900006,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,26,26,26,,,,,,,,,,,,,,,,,,,1722.3220748000022,1720.3389888000092,1720.3389888000092,1722.3390459000075,1720.3389888000092,1722.3390459000075,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,36,36,36,,,,,,,,,,,,,,,,,,,1852.3064944999933,1850.323402399983,1850.323402399983,1852.3235110999958,1850.323402399983,1852.3235110999958,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder10.xlsx,3,0,1,1,0,0,38,38,38,,,,,,,,,,,,,,,,,,,1878.2900320999906,1876.3069385999988,1876.3069385999988,1878.3070155000023,1876.3069385999988,1878.3070155000023,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder10.xlsx,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,1889.290336999984,1889.290336999984,,,,,-8.271604938271608,1902.9826773399836,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder10.xlsx,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014277759997639805,None,14.629629629629628,1906.2998074399948,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder10.xlsx,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01383845999953337,None,62.71604938271606,1910.3991798399948,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder16.xlsx,3,0,2,2,3,0,0,0,0,,,,,,,1925.2237612000026,1925.2237612000026,None,space,185.10016520001227,1925.2237612000026,None,,,,,,2127.5254419999837,None,2125.5254362999985,2127.5254419999837,2125.5254362999985,2127.5254419999837,,,,,,,,,,,0.01452595999580808,None,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder16.xlsx,3,0,2,2,3,0,2,2,2,,,,,,,,,,,,,,,,,,,2153.5089877999853,2151.5258788999927,2151.5258788999927,2153.5259772999852,2151.5258788999927,2153.5259772999852,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder16.xlsx,3,0,2,2,3,0,4,4,4,,,,,,,,,,,,,,,,,,,2179.4925333999854,2177.5094794000033,2177.5094794000033,2179.509538299986,2177.5094794000033,2179.509538299986,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder16.xlsx,3,0,2,2,3,0,7,7,7,,,,,,,,,,,,,,,,,,,2218.476192800008,2216.493160199985,2216.493160199985,2218.4931567999884,2216.493160199985,2218.4931567999884,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder16.xlsx,3,0,2,2,3,0,9,9,9,,,,,,,,,,,,,,,,,,,2244.4597621999856,2242.4766190999944,2242.4766190999944,2244.476703399996,2242.4766190999944,2244.476703399996,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder16.xlsx,3,0,2,2,3,0,11,11,11,,,,,,,,,,,,,,,,,,,2270.4433048999927,2268.460087799991,2268.460087799991,2270.4602814999816,2268.460087799991,2270.4602814999816,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder16.xlsx,3,0,2,2,3,0,19,19,19,,,,,,,,,,,,,,,,,,,2374.4275004999945,2372.444287399994,2372.444287399994,2374.4444711999968,2372.444287399994,2374.4444711999968,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder16.xlsx,3,0,2,2,3,0,21,21,21,,,,,,,,,,,,,,,,,,,2400.411046699999,2398.427973999991,2398.427973999991,2400.4280852999946,2398.427973999991,2400.4280852999946,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder16.xlsx,3,0,2,2,3,0,24,24,24,,,,,,,,,,,,,,,,,,,2439.394723699981,2437.4116278,2437.4116278,2439.4117449999903,2437.4116278,2439.4117449999903,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder16.xlsx,3,0,2,2,3,0,32,32,32,,,,,,,,,,,,,,,,,,,2543.3789294000017,2541.395841699996,2541.395841699996,2543.3959131999873,2541.395841699996,2543.3959131999873,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder16.xlsx,3,0,2,2,3,0,35,35,35,,,,,,,,,,,,,,,,,,,2582.362570700003,2580.379500399984,2580.379500399984,2582.3795780999935,2580.379500399984,2582.3795780999935,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder16.xlsx,3,0,2,2,3,0,38,38,38,,,,,,,,,,,,,,,,,,,2621.3462436999835,2619.3630701999937,2619.3630701999937,2621.3632509000017,2619.3630701999937,2621.3632509000017,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder16.xlsx,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,2632.346575100004,2632.346575100004,,,,,-27.037037037037024,2645.5218800400035,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder16.xlsx,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01462085999082774,None,34.25925925925925,2649.405989139981,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder16.xlsx,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013880760001484305,None,56.54320987654321,2652.355908239959,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,0,0,0,,,,,,,2660.230148600007,2660.230148600007,None,space,164.16702480000095,2660.230148600007,None,,,,,,2843.3147740999993,None,2841.331409400009,2843.3315583000076,2841.331409400009,2843.3315583000076,,,,,,,,,,,0.014001760020619258,None,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,4,4,4,,,,,,,,,,,,,,,,,,,2895.2985503999807,2893.3153964999947,2893.3153964999947,2895.3155304999964,2893.3153964999947,2895.3155304999964,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,7,7,7,,,,,,,,,,,,,,,,,,,2934.2822023000044,2932.298672899982,2932.298672899982,2934.2992008999863,2932.298672899982,2934.2992008999863,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,8,8,8,,,,,,,,,,,,,,,,,,,2947.2656530000095,2945.282513299986,2945.282513299986,2947.2826585999865,2945.282513299986,2947.2826585999865,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,10,10,10,,,,,,,,,,,,,,,,,,,2973.2491940000036,2971.265970200009,2971.265970200009,2973.266180799983,2971.265970200009,2973.266180799983,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,12,12,12,,,,,,,,,,,,,,,,,,,2999.2327476000064,2997.2495169999893,2997.2495169999893,2999.2496990000072,2997.2495169999893,2999.2496990000072,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,14,14,14,,,,,,,,,,,,,,,,,,,3025.2162975999818,3023.2331263000087,3023.2331263000087,3025.2332897000015,3023.2331263000087,3025.2332897000015,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,15,15,15,,,,,,,,,,,,,,,,,,,3038.199724999984,3036.2166051999957,3036.2166051999957,3038.2167029999837,3036.2166051999957,3038.2167029999837,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,25,25,25,,,,,,,,,,,,,,,,,,,3168.1841563000053,3166.201050999982,3166.201050999982,3168.201112299983,3166.201050999982,3168.201112299983,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,30,30,30,,,,,,,,,,,,,,,,,,,3233.1680350999814,3231.1847973999975,3231.1847973999975,3233.1850694000022,3231.1847973999975,3233.1850694000022,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,32,32,32,,,,,,,,,,,,,,,,,,,3259.1516030000057,3257.1684693999996,3257.1684693999996,3259.168601399986,3257.1684693999996,3259.168601399986,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder12.xlsx,3,0,3,3,1,0,35,35,35,,,,,,,,,,,,,,,,,,,3298.1352523999813,3296.1520026999933,3296.1520026999933,3298.152257699985,3296.1520026999933,3298.152257699985,,,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder12.xlsx,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,3348.135665399983,3348.135665399983,,,,,-24.81481481481481,3361.4777198399825,,,,,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder12.xlsx,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01479556001140736,None,34.75308641975308,3364.4779947400093,,,,,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder12.xlsx,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01452155999140814,None,43.82716049382716,3368.1616209399945,,,,,,,,,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014295659988420084,None,3384.4859887000057,None,space,2.450436700019054,3384.4859887000057,None,6,M,2,10,R,mck,2021_Dec_17_1043,2020.2.5,bodymapST2,59.96843261406463,"['Left Leg', 'Abdomen', 'Right Leg', 'Right Face']",
