47.7861 	WARNING 	Requested an unavailable screen number - using first available.
407.0768 	DATA 	Keypress: 5
407.5269 	DATA 	Keypress: 5
407.9928 	DATA 	Keypress: 5
408.4430 	DATA 	Keypress: 5
408.9098 	DATA 	Keypress: 5
409.3770 	DATA 	Keypress: 5
409.8268 	DATA 	Keypress: 5
410.2928 	DATA 	Keypress: 5
410.7439 	DATA 	Keypress: 5
411.2100 	DATA 	Keypress: 5
411.6768 	DATA 	Keypress: 5
412.1270 	DATA 	Keypress: 5
412.5929 	DATA 	Keypress: 5
413.0440 	DATA 	Keypress: 5
413.5099 	DATA 	Keypress: 5
413.9768 	DATA 	Keypress: 5
414.4269 	DATA 	Keypress: 5
414.8938 	DATA 	Keypress: 5
415.3438 	DATA 	Keypress: 5
415.8100 	DATA 	Keypress: 5
416.2770 	DATA 	Keypress: 5
416.7268 	DATA 	Keypress: 5
417.1938 	DATA 	Keypress: 5
417.6438 	DATA 	Keypress: 5
418.1099 	DATA 	Keypress: 5
418.5770 	DATA 	Keypress: 5
419.0269 	DATA 	Keypress: 5
419.4939 	DATA 	Keypress: 5
419.9440 	DATA 	Keypress: 5
420.4099 	DATA 	Keypress: 5
420.8768 	DATA 	Keypress: 5
421.3270 	DATA 	Keypress: 5
421.7940 	DATA 	Keypress: 5
422.2438 	DATA 	Keypress: 5
422.7099 	DATA 	Keypress: 5
423.1768 	DATA 	Keypress: 5
423.6268 	DATA 	Keypress: 5
424.0938 	DATA 	Keypress: 5
424.5440 	DATA 	Keypress: 5
425.0098 	DATA 	Keypress: 5
425.4771 	DATA 	Keypress: 5
425.9268 	DATA 	Keypress: 5
426.3938 	DATA 	Keypress: 5
426.8438 	DATA 	Keypress: 5
427.3099 	DATA 	Keypress: 5
427.7770 	DATA 	Keypress: 5
428.2268 	DATA 	Keypress: 5
428.6941 	DATA 	Keypress: 5
429.1439 	DATA 	Keypress: 5
429.6098 	DATA 	Keypress: 5
430.0770 	DATA 	Keypress: 5
430.5268 	DATA 	Keypress: 5
430.9940 	DATA 	Keypress: 5
431.4438 	DATA 	Keypress: 5
431.9100 	DATA 	Keypress: 5
432.3769 	DATA 	Keypress: 5
432.8270 	DATA 	Keypress: 5
433.2938 	DATA 	Keypress: 5
433.7438 	DATA 	Keypress: 5
434.2098 	DATA 	Keypress: 5
434.6768 	DATA 	Keypress: 5
435.1268 	DATA 	Keypress: 5
435.5939 	DATA 	Keypress: 5
436.0438 	DATA 	Keypress: 5
436.5102 	DATA 	Keypress: 5
436.9768 	DATA 	Keypress: 5
437.4268 	DATA 	Keypress: 5
437.8938 	DATA 	Keypress: 5
438.3440 	DATA 	Keypress: 5
438.8100 	DATA 	Keypress: 5
439.2769 	DATA 	Keypress: 5
439.7268 	DATA 	Keypress: 5
440.1939 	DATA 	Keypress: 5
440.6438 	DATA 	Keypress: 5
441.1098 	DATA 	Keypress: 5
441.5768 	DATA 	Keypress: 5
442.0269 	DATA 	Keypress: 5
442.4940 	DATA 	Keypress: 5
442.9440 	DATA 	Keypress: 5
443.4100 	DATA 	Keypress: 5
443.8768 	DATA 	Keypress: 5
444.3271 	DATA 	Keypress: 5
444.7940 	DATA 	Keypress: 5
445.2438 	DATA 	Keypress: 5
445.7099 	DATA 	Keypress: 5
446.1768 	DATA 	Keypress: 5
446.6268 	DATA 	Keypress: 5
447.0938 	DATA 	Keypress: 5
447.5438 	DATA 	Keypress: 5
448.0101 	DATA 	Keypress: 5
448.4770 	DATA 	Keypress: 5
448.9269 	DATA 	Keypress: 5
449.3938 	DATA 	Keypress: 5
449.8438 	DATA 	Keypress: 5
450.3101 	DATA 	Keypress: 5
450.7768 	DATA 	Keypress: 5
451.2271 	DATA 	Keypress: 5
451.6939 	DATA 	Keypress: 5
452.1438 	DATA 	Keypress: 5
452.6098 	DATA 	Keypress: 5
453.0768 	DATA 	Keypress: 5
453.5268 	DATA 	Keypress: 5
453.9938 	DATA 	Keypress: 5
454.4438 	DATA 	Keypress: 5
454.9098 	DATA 	Keypress: 5
455.3768 	DATA 	Keypress: 5
455.8269 	DATA 	Keypress: 5
456.2940 	DATA 	Keypress: 5
456.7438 	DATA 	Keypress: 5
457.2108 	DATA 	Keypress: 5
457.6769 	DATA 	Keypress: 5
458.1270 	DATA 	Keypress: 5
458.5940 	DATA 	Keypress: 5
459.0438 	DATA 	Keypress: 5
459.5108 	DATA 	Keypress: 5
459.9771 	DATA 	Keypress: 5
460.4270 	DATA 	Keypress: 5
460.8938 	DATA 	Keypress: 5
461.3439 	DATA 	Keypress: 5
461.8108 	DATA 	Keypress: 5
462.2769 	DATA 	Keypress: 5
462.7268 	DATA 	Keypress: 5
463.1940 	DATA 	Keypress: 5
463.6438 	DATA 	Keypress: 5
464.1098 	DATA 	Keypress: 5
464.5768 	DATA 	Keypress: 5
465.0268 	DATA 	Keypress: 5
465.4940 	DATA 	Keypress: 5
465.9438 	DATA 	Keypress: 5
466.4110 	DATA 	Keypress: 5
466.8768 	DATA 	Keypress: 5
467.3269 	DATA 	Keypress: 5
467.7939 	DATA 	Keypress: 5
468.2438 	DATA 	Keypress: 5
468.7110 	DATA 	Keypress: 5
469.1768 	DATA 	Keypress: 5
469.6270 	DATA 	Keypress: 5
470.0940 	DATA 	Keypress: 5
470.5438 	DATA 	Keypress: 5
471.0108 	DATA 	Keypress: 5
471.4769 	DATA 	Keypress: 5
471.9270 	DATA 	Keypress: 5
472.3941 	DATA 	Keypress: 5
472.8439 	DATA 	Keypress: 5
473.3111 	DATA 	Keypress: 5
473.7768 	DATA 	Keypress: 5
474.2268 	DATA 	Keypress: 5
474.6941 	DATA 	Keypress: 5
475.1438 	DATA 	Keypress: 5
475.6108 	DATA 	Keypress: 5
476.0768 	DATA 	Keypress: 5
476.5269 	DATA 	Keypress: 5
476.9938 	DATA 	Keypress: 5
477.4439 	DATA 	Keypress: 5
477.9108 	DATA 	Keypress: 5
478.3769 	DATA 	Keypress: 5
478.8270 	DATA 	Keypress: 5
479.2941 	DATA 	Keypress: 5
479.7438 	DATA 	Keypress: 5
480.2111 	DATA 	Keypress: 5
480.6768 	DATA 	Keypress: 5
481.1269 	DATA 	Keypress: 5
481.5941 	DATA 	Keypress: 5
482.0439 	DATA 	Keypress: 5
482.5109 	DATA 	Keypress: 5
482.9772 	DATA 	Keypress: 5
483.4269 	DATA 	Keypress: 5
483.8939 	DATA 	Keypress: 5
484.3439 	DATA 	Keypress: 5
484.8110 	DATA 	Keypress: 5
485.2768 	DATA 	Keypress: 5
485.7270 	DATA 	Keypress: 5
486.1939 	DATA 	Keypress: 5
486.6439 	DATA 	Keypress: 5
487.1108 	DATA 	Keypress: 5
487.5769 	DATA 	Keypress: 5
488.0268 	DATA 	Keypress: 5
488.4939 	DATA 	Keypress: 5
488.9439 	DATA 	Keypress: 5
489.4108 	DATA 	Keypress: 5
489.8771 	DATA 	Keypress: 5
490.3269 	DATA 	Keypress: 5
490.7939 	DATA 	Keypress: 5
491.2439 	DATA 	Keypress: 5
491.7108 	DATA 	Keypress: 5
492.1768 	DATA 	Keypress: 5
492.6268 	DATA 	Keypress: 5
493.0939 	DATA 	Keypress: 5
493.5438 	DATA 	Keypress: 5
494.0113 	DATA 	Keypress: 5
494.4768 	DATA 	Keypress: 5
494.9271 	DATA 	Keypress: 5
495.3938 	DATA 	Keypress: 5
495.8440 	DATA 	Keypress: 5
496.3111 	DATA 	Keypress: 5
496.7771 	DATA 	Keypress: 5
497.2268 	DATA 	Keypress: 5
497.6939 	DATA 	Keypress: 5
498.1439 	DATA 	Keypress: 5
498.6110 	DATA 	Keypress: 5
499.0768 	DATA 	Keypress: 5
499.5269 	DATA 	Keypress: 5
499.9938 	DATA 	Keypress: 5
500.4438 	DATA 	Keypress: 5
500.9108 	DATA 	Keypress: 5
501.3768 	DATA 	Keypress: 5
501.8284 	DATA 	Keypress: 5
502.2939 	DATA 	Keypress: 5
502.7438 	DATA 	Keypress: 5
503.2108 	DATA 	Keypress: 5
503.6779 	DATA 	Keypress: 5
504.1279 	DATA 	Keypress: 5
504.5939 	DATA 	Keypress: 5
505.0439 	DATA 	Keypress: 5
505.5109 	DATA 	Keypress: 5
505.9779 	DATA 	Keypress: 5
506.4280 	DATA 	Keypress: 5
506.8938 	DATA 	Keypress: 5
507.3439 	DATA 	Keypress: 5
507.8108 	DATA 	Keypress: 5
508.2778 	DATA 	Keypress: 5
508.7279 	DATA 	Keypress: 5
509.1939 	DATA 	Keypress: 5
509.6440 	DATA 	Keypress: 5
510.1111 	DATA 	Keypress: 5
510.5782 	DATA 	Keypress: 5
511.0279 	DATA 	Keypress: 5
511.4938 	DATA 	Keypress: 5
511.9438 	DATA 	Keypress: 5
512.4109 	DATA 	Keypress: 5
512.8779 	DATA 	Keypress: 5
513.3279 	DATA 	Keypress: 5
513.7939 	DATA 	Keypress: 5
514.2440 	DATA 	Keypress: 5
514.7108 	DATA 	Keypress: 5
515.1779 	DATA 	Keypress: 5
515.6278 	DATA 	Keypress: 5
516.0940 	DATA 	Keypress: 5
516.5439 	DATA 	Keypress: 5
517.0109 	DATA 	Keypress: 5
517.4778 	DATA 	Keypress: 5
517.9281 	DATA 	Keypress: 5
518.3938 	DATA 	Keypress: 5
518.8439 	DATA 	Keypress: 5
519.3108 	DATA 	Keypress: 5
519.7780 	DATA 	Keypress: 5
520.2280 	DATA 	Keypress: 5
520.6940 	DATA 	Keypress: 5
521.1438 	DATA 	Keypress: 5
521.6110 	DATA 	Keypress: 5
522.0780 	DATA 	Keypress: 5
522.5280 	DATA 	Keypress: 5
522.9938 	DATA 	Keypress: 5
523.4438 	DATA 	Keypress: 5
523.9111 	DATA 	Keypress: 5
524.3781 	DATA 	Keypress: 5
524.8281 	DATA 	Keypress: 5
525.2939 	DATA 	Keypress: 5
525.7438 	DATA 	Keypress: 5
526.2111 	DATA 	Keypress: 5
526.6778 	DATA 	Keypress: 5
527.1278 	DATA 	Keypress: 5
527.5940 	DATA 	Keypress: 5
528.0440 	DATA 	Keypress: 5
528.5108 	DATA 	Keypress: 5
528.9780 	DATA 	Keypress: 5
529.4281 	DATA 	Keypress: 5
529.8941 	DATA 	Keypress: 5
530.3439 	DATA 	Keypress: 5
530.8110 	DATA 	Keypress: 5
531.2779 	DATA 	Keypress: 5
531.7279 	DATA 	Keypress: 5
532.1938 	DATA 	Keypress: 5
532.6440 	DATA 	Keypress: 5
533.1110 	DATA 	Keypress: 5
533.5780 	DATA 	Keypress: 5
534.0279 	DATA 	Keypress: 5
543.2580 	EXP 	unnamed TextStim: autoDraw = False
543.3504 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
543.4020 	EXP 	window1: mouseVisible = True
