runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,fix_cross.started,fix_cross.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
stimuli/orders/stimOrder12.xlsx,3,0,0,0,1,0,28,28,28,,,,,,,,,,,,,,,,,,,5226.984752399847,5225.001535899937,5225.001535899937,5227.0017021000385,5225.001535899937,5227.0017021000385,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,0,0,1,0,31,31,31,,,,,,,,,,,,,,,,,,,5265.968400700018,5263.985242700204,5263.985242700204,5265.98537010001,5263.985242700204,5265.98537010001,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder12.xlsx,3,0,0,0,1,0,32,32,32,,,,,,,,,,,,,,,,,,,5278.951841500122,5276.968711500056,5276.968711500056,5278.968794200104,5276.968711500056,5278.968794200104,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder12.xlsx,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,5367.952498500235,5367.952498500235,,,,,0.0,5385.68919106992,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder12.xlsx,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013813330326229334,10.011114430148154,22.037037037037035,5390.772197870538,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder12.xlsx,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014069929718971252,None,47.03703703703704,5395.4053568704985,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,0,0,0,,,,,,,5402.95285810018,5402.95285810018,None,space,258.7217971002683,5402.95285810018,None,,,,,,5694.588568199892,None,5692.588535100222,5694.588568199892,5692.588535100222,5694.588568199892,,,,,,,,,,,0.014431629795581102,None,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,2,2,2,,,,,,,,,,,,,,,,,,,5720.572111099958,5718.588915999979,5718.588915999979,5720.589050699957,5718.588915999979,5720.589050699957,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,3,3,3,,,,,,,,,,,,,,,,,,,5733.555544400122,5731.572352100164,5731.572352100164,5733.572508499958,5731.572352100164,5733.572508499958,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,5,5,5,,,,,,,,,,,,,,,,,,,5759.539091399871,5757.555553900078,5757.555553900078,5759.556037399918,5757.555553900078,5759.556037399918,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,10,10,10,,,,,,,,,,,,,,,,,,,5824.5229488001205,5822.539791100193,5822.539791100193,5824.539898300078,5822.539791100193,5824.539898300078,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,11,11,11,,,,,,,,,,,,,,,,,,,5837.506388099864,5835.523196800146,5835.523196800146,5837.5233383998275,5835.523196800146,5837.5233383998275,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,14,14,14,,,,,,,,,,,,,,,,,,,5876.489997299854,5874.506858400069,5874.506858400069,5876.506987300236,5874.506858400069,5876.506987300236,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,16,16,16,,,,,,,,,,,,,,,,,,,5902.473582299892,5900.490454100072,5900.490454100072,5902.490526999813,5900.490454100072,5902.490526999813,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,17,17,17,,,,,,,,,,,,,,,,,,,5915.457012999803,5913.473824399989,5913.473824399989,5915.473980499897,5913.473824399989,5915.473980499897,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,26,26,26,,,,,,,,,,,,,,,,,,,6032.441305399872,6030.458139399998,6030.458139399998,6032.458259699866,6030.458139399998,6032.458259699866,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,36,36,36,,,,,,,,,,,,,,,,,,,6162.425689300057,6160.442523200065,6160.442523200065,6162.442625899799,6160.442523200065,6162.442625899799,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,38,38,38,,,,,,,,,,,,,,,,,,,6188.409236299805,6186.42603320023,6186.42603320023,6188.426183800213,6186.42603320023,6188.426183800213,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder14.xlsx,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,6199.409483499825,6199.409483499825,,,,,-7.53086419753086,6212.895701970439,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder14.xlsx,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014004229567945004,None,17.962962962962962,6216.245802070014,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder14.xlsx,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013938529882580042,None,48.7037037037037,6218.162174570374,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,0,0,0,,,,,,,6231.609849500004,6231.609849500004,None,space,232.40974109992385,6231.609849500004,None,,,,,,6512.3618466001935,None,6510.378669199999,6512.378790200222,6510.378669199999,6512.378790200222,,,,,,,,,,,0.014160229824483395,None,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,6538.345386900008,6536.362262099981,6536.362262099981,6538.3623294001445,6536.362262099981,6538.3623294001445,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,6564.3289308999665,6562.345640799962,6562.345640799962,6564.345872300211,6562.345640799962,6564.345872300211,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,6603.312579500023,6601.3292491999455,6601.3292491999455,6603.3295403998345,6601.3292491999455,6603.3295403998345,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,6629.29612189997,6627.312823500019,6627.312823500019,6629.3130903001875,6627.312823500019,6629.3130903001875,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,6655.2796598002315,6653.296351400204,6653.296351400204,6655.296603499912,6653.296351400204,6655.296603499912,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,6759.2638333002105,6757.280590599868,6757.280590599868,6759.280770599842,6757.280590599868,6759.280770599842,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,21,21,21,,,,,,,,,,,,,,,,,,,6785.247386700008,6783.2645903998055,6783.2645903998055,6785.264340199996,6783.2645903998055,6785.264340199996,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,24,24,24,,,,,,,,,,,,,,,,,,,6824.231025800109,6822.247838899959,6822.247838899959,6824.247962600086,6822.247838899959,6824.247962600086,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,32,32,32,,,,,,,,,,,,,,,,,,,6928.215191499796,6926.23189509986,6926.23189509986,6928.232127400115,6926.23189509986,6928.232127400115,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,35,35,35,,,,,,,,,,,,,,,,,,,6967.198829100002,6965.215684500057,6965.215684500057,6967.215776099823,6965.215684500057,6967.215776099823,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder10.xlsx,3,0,2,2,0,0,38,38,38,,,,,,,,,,,,,,,,,,,7006.1824858002365,7004.198851000052,7004.198851000052,7006.199418299831,7004.198851000052,7006.199418299831,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder10.xlsx,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,7017.182171499822,7017.182171499822,,,,,-11.851851851851862,7029.985075970646,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder10.xlsx,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014537529554218054,None,23.703703703703706,7033.318687570281,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder10.xlsx,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014285929966717958,None,48.27160493827161,7035.136138270143,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,0,0,0,,,,,,,7046.166368999984,7046.166368999984,None,space,143.9100860999897,7046.166368999984,None,,,,,,7236.8843438997865,None,7234.901318999939,7236.901282799896,7234.901318999939,7236.901282799896,,,,,,,,,,,0.013583430089056492,None,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,7288.868088600226,7286.8849415997975,7286.8849415997975,7288.885050499812,7286.8849415997975,7288.885050499812,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,7327.851736200042,7325.868566799909,7325.868566799909,7327.868704199791,7325.868566799909,7327.868704199791,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,7340.835178399924,7338.8519520000555,7338.8519520000555,7340.852124900091,7338.8519520000555,7340.852124900091,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,10,10,10,,,,,,,,,,,,,,,,,,,7366.818774600048,7364.834993300028,7364.834993300028,7366.835674900096,7364.834993300028,7366.835674900096,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,12,12,12,,,,,,,,,,,,,,,,,,,7392.8022496001795,7390.819099000189,7390.819099000189,7392.819209699985,7390.819099000189,7392.819209699985,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,14,14,14,,,,,,,,,,,,,,,,,,,7418.785810700152,7416.802291200031,7416.802291200031,7418.802753999829,7416.802291200031,7418.802753999829,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,15,15,15,,,,,,,,,,,,,,,,,,,7431.769235999789,7429.78605929995,7429.78605929995,7431.786185299978,7429.78605929995,7431.786185299978,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,25,25,25,,,,,,,,,,,,,,,,,,,7561.753605999984,7559.770499300212,7559.770499300212,7561.7705513997935,7559.770499300212,7561.7705513997935,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,30,30,30,,,,,,,,,,,,,,,,,,,7626.737471099943,7624.754350000061,7624.754350000061,7626.754424800165,7624.754350000061,7626.754424800165,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,32,32,32,,,,,,,,,,,,,,,,,,,7652.721005599946,7650.737293700222,7650.737293700222,7652.737972499803,7650.737293700222,7652.737972499803,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder16.xlsx,3,0,3,3,3,0,35,35,35,,,,,,,,,,,,,,,,,,,7691.704647699837,7689.721505799796,7689.721505799796,7691.721598700155,7689.721505799796,7691.721598700155,,,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder16.xlsx,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,7741.7050481000915,7741.7050481000915,,,,,-12.962962962962962,7753.908470970113,,,,,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder16.xlsx,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013648930005729198,None,30.679012345679013,7756.858460170217,,,,,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
stimuli/orders/stimOrder16.xlsx,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013675129972398281,None,46.41975308641975,7760.508705670014,,,,,,,,,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013466930016875267,None,7772.821975800209,None,space,3.71090819966048,7772.821975800209,None,8,f,2,10,r,CIB,2021_Dec_14_1027,2020.2.5,bodymapST2,59.96066578295002,"['Left Face', 'Right Face', 'Left Arm', 'Chest']",
