runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,fix_cross.started,fix_cross.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
stimuli/orders/stimOrder16.xlsx,3,0,0,0,3,0,28,28,28,,,,,,,,,,,,,,,,,,,1481.6826802999713,1479.7003461997956,1479.7003461997956,1481.6996312998235,1479.7003461997956,1481.6996312998235,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder16.xlsx,3,0,0,0,3,0,31,31,31,,,,,,,,,,,,,,,,,,,1520.6663600998,1518.6834241999313,1518.6834241999313,1520.6833352996036,1518.6834241999313,1520.6833352996036,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder16.xlsx,3,0,0,0,3,0,32,32,32,,,,,,,,,,,,,,,,,,,1533.6498002996668,1531.6661098999903,1531.6661098999903,1533.666601399891,1531.6661098999903,1533.666601399891,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder16.xlsx,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,1622.6505601997487,1622.6505601997487,,,,,-5.925925925925924,1638.7671597898006,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder16.xlsx,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013384710531681776,None,14.629629629629628,1642.2672122898512,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder16.xlsx,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013327710330486298,None,52.28395061728395,1648.3673596903682,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,0,0,0,,,,,,,1653.5010783998296,1653.5010783998296,None,space,228.952172299847,1653.5010783998296,None,,,,,,1914.75307779992,None,1912.7697607995942,1914.7697272999212,1912.7697607995942,1914.7697272999212,,,,,,,,,,,0.013264609966427088,None,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,2,2,2,,,,,,,,,,,,,,,,,,,1940.7366521996446,1938.7536283000372,1938.7536283000372,1940.753581599798,1938.7536283000372,1940.753581599798,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,3,3,3,,,,,,,,,,,,,,,,,,,1953.720092699863,1951.7368703000247,1951.7368703000247,1953.737066200003,1951.7368703000247,1953.737066200003,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,5,5,5,,,,,,,,,,,,,,,,,,,1979.7036429997534,1977.7206623996608,1977.7206623996608,1979.7203616998158,1977.7206623996608,1979.7203616998158,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,10,10,10,,,,,,,,,,,,,,,,,,,2044.6875274996273,2042.7042027995922,2042.7042027995922,2044.70450360002,2042.7042027995922,2044.70450360002,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,11,11,11,,,,,,,,,,,,,,,,,,,2057.6710006999783,2055.687663999852,2055.687663999852,2057.687966399826,2055.687663999852,2057.687966399826,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,14,14,14,,,,,,,,,,,,,,,,,,,2096.654648900032,2094.6714499997906,2094.6714499997906,2096.671242099721,2094.6714499997906,2096.671242099721,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,16,16,16,,,,,,,,,,,,,,,,,,,2122.638208099641,2120.6552229998633,2120.6552229998633,2122.655171699822,2120.6552229998633,2122.655171699822,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,17,17,17,,,,,,,,,,,,,,,,,,,2135.6216691997834,2133.638286399655,2133.638286399655,2135.638565099798,2133.638286399655,2135.638565099798,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,26,26,26,,,,,,,,,,,,,,,,,,,2252.606018600054,2250.622507599648,2250.622507599648,2252.6227118996903,2250.622507599648,2252.6227118996903,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,36,36,36,,,,,,,,,,,,,,,,,,,2382.590462899767,2380.6072721998207,2380.6072721998207,2382.607166899834,2380.6072721998207,2382.607166899834,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,3,0,1,1,2,0,38,38,38,,,,,,,,,,,,,,,,,,,2408.5740213999525,2406.590857299976,2406.590857299976,2408.5905563998967,2406.590857299976,2408.5905563998967,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,2419.5747481998987,2419.5747481998987,,,,,-6.41975308641976,2437.0900477897376,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014076110441237688,None,13.950617283950617,2446.1903177895583,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder14.xlsx,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013787210453301668,None,51.11111111111112,2449.8904346902855,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,0,0,0,,,,,,,2458.374703399837,2458.374703399837,None,space,265.0880630998872,2458.374703399837,None,,,,,,2810.1269634999335,None,2808.1441722996533,2810.144291399978,2808.1441722996533,2810.144291399978,,,,,,,,,,,0.013770610094070435,None,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,2,2,2,,,,,,,,,,,,,,,,,,,2836.1110441996716,2834.128039899748,2834.128039899748,2836.128032399807,2834.128039899748,2836.128032399807,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,4,4,4,,,,,,,,,,,,,,,,,,,2862.0945875998586,2860.111882199999,2860.111882199999,2862.1115754996426,2860.111882199999,2862.1115754996426,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,7,7,7,,,,,,,,,,,,,,,,,,,2901.0782758998685,2899.0949144996703,2899.0949144996703,2901.095239699818,2899.0949144996703,2901.095239699818,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,9,9,9,,,,,,,,,,,,,,,,,,,2927.061831299681,2925.0787016996183,2925.0787016996183,2927.0787953999825,2925.0787016996183,2927.0787953999825,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,11,11,11,,,,,,,,,,,,,,,,,,,2953.0453686998226,2951.062389699742,2951.062389699742,2953.0623650997877,2951.062389699742,2953.0623650997877,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,19,19,19,,,,,,,,,,,,,,,,,,,3057.0296072997153,3055.0462642000057,3055.0462642000057,3057.046474599745,3055.0462642000057,3057.046474599745,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,21,21,21,,,,,,,,,,,,,,,,,,,3083.0131707000546,3081.029701099731,3081.029701099731,3083.030161099974,3081.029701099731,3083.030161099974,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,24,24,24,,,,,,,,,,,,,,,,,,,3121.9968485999852,3120.0132923997007,3120.0132923997007,3122.0135312997736,3120.0132923997007,3122.0135312997736,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,32,32,32,,,,,,,,,,,,,,,,,,,3225.981069699861,3223.997531699948,3223.997531699948,3225.998007699847,3223.997531699948,3225.998007699847,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,35,35,35,,,,,,,,,,,,,,,,,,,3264.9647268997505,3262.9819606998935,3262.9819606998935,3264.981619199738,3262.9819606998935,3264.981619199738,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,3,0,2,2,1,0,38,38,38,,,,,,,,,,,,,,,,,,,3303.9483972997405,3301.9654604997486,3301.9654604997486,3303.9653963996097,3301.9654604997486,3303.9653963996097,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,3314.948922699783,3314.948922699783,,,,,-15.679012345679013,3330.9484147899784,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013395010028034449,None,33.20987654320987,3334.714759089984,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder12.xlsx,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013638010248541832,None,45.30864197530864,3339.7321403902024,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,3,3,0,0,0,0,0,,,,,,,3347.6321240998805,3347.6321240998805,None,space,186.60789840016514,3347.6321240998805,None,,,,,,3569.6007191999815,None,3567.6174872997217,3569.6176687995903,3567.6174872997217,3569.6176687995903,,,,,,,,,,,0.013086310122162104,None,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,3,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,3621.584492799826,3619.601185000036,3619.601185000036,3621.6014628997073,3619.601185000036,3621.6014628997073,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,3,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,3660.5681588998996,3658.5849126996472,3658.5849126996472,3660.5851359996013,3658.5849126996472,3660.5851359996013,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,3,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,3673.5515974997543,3671.56830789987,3671.56830789987,3673.568559699692,3671.56830789987,3673.568559699692,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,3,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,3699.535174699966,3697.5518188998103,3697.5518188998103,3699.552112599835,3697.5518188998103,3699.552112599835,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,3,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,3725.518731500022,3723.5354734999128,3723.5354734999128,3725.5356553997844,3723.5354734999128,3725.5356553997844,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,3,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,3751.5022530998103,3749.519332899712,3749.519332899712,3751.519251199905,3749.519332899712,3751.519251199905,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,3,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,3764.485747799743,3762.502238899935,3762.502238899935,3764.5024591996334,3762.502238899935,3764.5024591996334,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,3,3,0,0,25,25,25,,,,,,,,,,,,,,,,,,,3894.4701862996444,3892.4871861999854,3892.4871861999854,3894.4871522998437,3892.4871861999854,3894.4871522998437,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,3,3,0,0,30,30,30,,,,,,,,,,,,,,,,,,,3959.4540827996098,3957.47086329991,3957.47086329991,3959.4707623999566,3957.47086329991,3959.4707623999566,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,3,3,0,0,32,32,32,,,,,,,,,,,,,,,,,,,3985.437672900036,3983.4547043996863,3983.4547043996863,3985.454338300042,3983.4547043996863,3985.454338300042,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,3,0,3,3,0,0,35,35,35,,,,,,,,,,,,,,,,,,,4024.4212830998003,4022.437528899871,4022.437528899871,4024.4382772999816,4022.437528899871,4024.4382772999816,,,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,4074.421750199981,4074.421750199981,,,,,-16.04938271604938,4089.8880609902553,,,,,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013652610126882792,None,28.271604938271604,4093.271520189941,,,,,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
stimuli/orders/stimOrder10.xlsx,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013532710261642933,None,46.2962962962963,4096.5213516899385,,,,,,,,,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013756410218775272,None,4128.672092999797,None,space,1.2892545000649989,4128.672092999797,None,2,M,2,7,r,CIB,2021_Jun_07_1541,2020.2.5,bodymapST2,59.983432603388195,"['Abdomen', 'Right Arm', 'Right Face', 'Left Arm']",
